url,user.screen_name,NumberOfUsersShareSameUrl,uniqueUserNameShareSameUrl
https://t.co/ZnlBiWg3oN,['TheQuartering'],1,['TheQuartering']
https://t.co/ZnosRWrS2Z,['FlorenaAngel'],1,['FlorenaAngel']
https://t.co/Zo8D1VuOfz,['roaringrapids22'],1,['roaringrapids22']
https://t.co/ZoM3LenhLJ,['ATDUX_COM'],1,['ATDUX_COM']
https://t.co/ZobVX5K8Kc,['JohnnyasR'],1,['JohnnyasR']
https://t.co/ZogtAL6w3v,['All_Cake88'],1,['All_Cake88']
https://t.co/Zp4DYrxlTr,['mamemomma'],1,['mamemomma']
https://t.co/Zp9XaqBfY2,['Kuntryswagger1'],1,['Kuntryswagger1']
https://t.co/ZpTllrTP1e,['sheilaw654321'],1,['sheilaw654321']
https://t.co/Zppat41jMP,['jack_rao11'],1,['jack_rao11']
https://t.co/Zq2szHreJM,['Elzta2'],1,['Elzta2']
https://t.co/Zq7adtTAG9,['EADraper'],1,['EADraper']
https://t.co/ZqAM0aobnq,['Haberminet'],1,['Haberminet']
https://t.co/ZqRvyVWEwZ,['MSassofrass'],1,['MSassofrass']
https://t.co/ZqbxI0xMiq,['BoodyReda12'],1,['BoodyReda12']
https://t.co/Zqek2U31jX,['CarsCochesOFL'],1,['CarsCochesOFL']
https://t.co/Zr17Dn0LBQ,['margo23431331'],1,['margo23431331']
https://t.co/ZrW3oXdlPh,['DrProudman'],1,['DrProudman']
https://t.co/ZrsftH9Qvq,['JDJusticeProj'],1,['JDJusticeProj']
https://t.co/Zrsmi3CFvn,['sheilaw654321'],1,['sheilaw654321']
https://t.co/ZrvzD0iKF9,['SELENE_POLI'],1,['SELENE_POLI']
https://t.co/ZrzJUvHdq7,['mummypig114'],1,['mummypig114']
https://t.co/ZsH1ELEDjx,['edward_bi_qechi'],1,['edward_bi_qechi']
https://t.co/ZsYUPB6PIy,['AdryannaMaria2'],1,['AdryannaMaria2']
https://t.co/Zslpf2ajfI,['ironasticgirl2'],1,['ironasticgirl2']
https://t.co/Zt04uQw8is,['doctuir'],1,['doctuir']
https://t.co/ZtCxaum6Sn,['Gwennafran'],1,['Gwennafran']
https://t.co/ZtLIgFVyaj,['MasterKeno'],1,['MasterKeno']
https://t.co/ZtgNBntRhh,['tralalalumbum'],1,['tralalalumbum']
https://t.co/ZtnZozZvr5,['haemolith'],1,['haemolith']
https://t.co/Zu2WMs0bQR,['anonymousbadboy'],1,['anonymousbadboy']
https://t.co/Zu8GBdfbag,['Jotan70'],1,['Jotan70']
https://t.co/ZuUj7WInzS,['_ShaneEdmundson'],1,['_ShaneEdmundson']
https://t.co/Zv520t50rE,['diane_heymer'],1,['diane_heymer']
https://t.co/Zv96kWWAYj,['AntonKnebenson'],1,['AntonKnebenson']
https://t.co/ZvOY4t6NW6,['abcnews'],1,['abcnews']
https://t.co/ZvuMq7K9Yd,['sunicamarkovic'],1,['sunicamarkovic']
https://t.co/ZwOJkNGoBp,['MccartySue'],1,['MccartySue']
https://t.co/Zx6EVCjp45,['SBarrBrisebois'],1,['SBarrBrisebois']
https://t.co/ZxIhddzQ0b,['GuardianLifeNG'],1,['GuardianLifeNG']
https://t.co/ZxTQrYwdzQ,['maddepphead'],1,['maddepphead']
https://t.co/ZyNP6qRnil,['cactus24noticia'],1,['cactus24noticia']
https://t.co/ZyNP6r8YGV,"['cactus24noticia', 'cactus24noticia']",2,['cactus24noticia']
https://t.co/ZyV3hlFzYX,['Winnaijatv'],1,['Winnaijatv']
https://t.co/ZyoWu806ip,['TheLEGOMovieTwo'],1,['TheLEGOMovieTwo']
https://t.co/ZzBYiDzWJy,['vipbeck1'],1,['vipbeck1']
https://t.co/ZzDfDDPO33,['lamurik'],1,['lamurik']
https://t.co/ZzQvB3dR4d,['SharonM97871635'],1,['SharonM97871635']
https://t.co/ZzcRFd6oX7,['MrMysteryGuest1'],1,['MrMysteryGuest1']
https://t.co/ZzonnPvaUo,['KatKatButterfly'],1,['KatKatButterfly']
https://t.co/Zzp5aWyZZf,['BestDrWho'],1,['BestDrWho']
https://t.co/ZztYmbK4pJ,['_sausageroll'],1,['_sausageroll']
https://t.co/a0LY1hRuON,['noticiasTVP'],1,['noticiasTVP']
https://t.co/a0Ozro5uzc,['Chicostephenso1'],1,['Chicostephenso1']
https://t.co/a0QzHL6teq,['PressNewsAgency'],1,['PressNewsAgency']
https://t.co/a0Vrn81ed3,['RachellePoems'],1,['RachellePoems']
https://t.co/a1eTkevU3o,['OseniRi68506561'],1,['OseniRi68506561']
https://t.co/a1jPDFMC0h,['sweetdizzydee'],1,['sweetdizzydee']
https://t.co/a1nhN84vI5,"['CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased', 'CriticsUnbiased']",26,['CriticsUnbiased']
https://t.co/a1z3tTM6kA,['AutistLady'],1,['AutistLady']
https://t.co/a1z8sbcfkz,"['spinndotcity', 'spinndotcity']",2,['spinndotcity']
https://t.co/a25RbkSVOg,['EveraldTimothy'],1,['EveraldTimothy']
https://t.co/a2WTPFB6wF,['RobinSi56774599'],1,['RobinSi56774599']
https://t.co/a2pP73P6eT,['kapata_patricia'],1,['kapata_patricia']
https://t.co/a3GHoMF13e,['justhypegod'],1,['justhypegod']
https://t.co/a3cQWRqNrA,['MarleeGoodman'],1,['MarleeGoodman']
https://t.co/a3hTRHCfDx,['JulieWi01978654'],1,['JulieWi01978654']
https://t.co/a3pDK3orUp,['DSoulDavis'],1,['DSoulDavis']
https://t.co/a3sBZBhevc,['guy_mercier'],1,['guy_mercier']
https://t.co/a3v1ChchQm,['helperhand5'],1,['helperhand5']
https://t.co/a3xog6hrbJ,['Kilpikonnanyst1'],1,['Kilpikonnanyst1']
https://t.co/a42qf3sYiF,['waleedzanbagi'],1,['waleedzanbagi']
https://t.co/a4FZ7qHMQS,['AutistLady'],1,['AutistLady']
https://t.co/a4ZGh0bWED,['johnny561701'],1,['johnny561701']
https://t.co/a53k9EwgKu,['American_June'],1,['American_June']
https://t.co/a57hmVZapE,['EnzoCalamo'],1,['EnzoCalamo']
https://t.co/a5BfWvSD3o,['WoiedLoneWolf1'],1,['WoiedLoneWolf1']
https://t.co/a5CmpyE1S6,['Quinnie_Boyyy'],1,['Quinnie_Boyyy']
https://t.co/a5N4NiZpph,"['thejusticespar1', 'thejusticespar1', 'thejusticespar1', 'thejusticespar1']",4,['thejusticespar1']
https://t.co/a5PCnpniN7,['KCFrenchwriter'],1,['KCFrenchwriter']
https://t.co/a5VFwhJqVP,['FhjkJkoll'],1,['FhjkJkoll']
https://t.co/a5pAvYXNFn,['scryndi'],1,['scryndi']
https://t.co/a60G569dmg,['MrMysteryGuest1'],1,['MrMysteryGuest1']
https://t.co/a6MutVh6qk,['worldnews_guru'],1,['worldnews_guru']
https://t.co/a6w4H5n0xH,['delloliod'],1,['delloliod']
https://t.co/a6yU5FFKkC,['TheGr81IsHere'],1,['TheGr81IsHere']
https://t.co/a716aDXSRv,['THE_HaMST3r'],1,['THE_HaMST3r']
https://t.co/a75qOe99qt,"['8alierom', '8alierom']",2,['8alierom']
https://t.co/a790w5vhkf,['SheaOSullivan2'],1,['SheaOSullivan2']
https://t.co/a7db1CjNun,['FilthyGrandeur'],1,['FilthyGrandeur']
https://t.co/a7nfp1tNKF,['eikosy'],1,['eikosy']
https://t.co/a7oNXPtJHb,['TomatazosCom'],1,['TomatazosCom']
https://t.co/a7s0jF4WNw,['TeriCarson'],1,['TeriCarson']
https://t.co/a82wiupfo5,['johnnysgirl123'],1,['johnnysgirl123']
https://t.co/a85yD4S5My,['kaistha_deepak'],1,['kaistha_deepak']
https://t.co/a8yUO5ch71,['Malek01346970'],1,['Malek01346970']
https://t.co/a91H4yNSfs,['Donald64992377'],1,['Donald64992377']
https://t.co/a9TzvfyrJl,['allyoop1990'],1,['allyoop1990']
https://t.co/a9lz0cfedy,['VictoriaBreakw1'],1,['VictoriaBreakw1']
https://t.co/a9qItW89nu,['WRadioColombia'],1,['WRadioColombia']
https://t.co/a9xpwAWxrq,"['J3nn1f34', 'J3nn1f34', 'J3nn1f34']",3,['J3nn1f34']
https://t.co/aA2Sd3UlVx,['garyslatter45'],1,['garyslatter45']
https://t.co/aA783RyUOL,['Aishacat5'],1,['Aishacat5']
https://t.co/aAG0fwUTfX,['lostbeyondpluto'],1,['lostbeyondpluto']
https://t.co/aAIzbezO6i,['s_sanja_s'],1,['s_sanja_s']
https://t.co/aAKTZlJmD0,['LoralieDee14'],1,['LoralieDee14']
https://t.co/aAhY0uV5aS,"['jojo11117904', 'jojo11117904']",2,['jojo11117904']
https://t.co/aApHE6CpqV,['DrMCaligari'],1,['DrMCaligari']
https://t.co/aAzAYwRQnH,['Tuff636'],1,['Tuff636']
https://t.co/aB4Xr7t08A,"['MOlsen15996329', 'MOlsen15996329']",2,['MOlsen15996329']
https://t.co/aBRBQYlrmZ,['Insanitired'],1,['Insanitired']
https://t.co/aBhfJgYVLH,['NathalieNixson'],1,['NathalieNixson']
https://t.co/aBsVR4v4nZ,['ncinteractivo'],1,['ncinteractivo']
https://t.co/aBsetmlvYY,['kid_dj_16'],1,['kid_dj_16']
https://t.co/aCO3Qhu0uD,['Maitresse67'],1,['Maitresse67']
https://t.co/aCVfN3NmQc,['ifod_net'],1,['ifod_net']
https://t.co/aCsJclVF7C,['bryzwyf'],1,['bryzwyf']
https://t.co/aCuZFzugsl,['WCmeshfighter'],1,['WCmeshfighter']
https://t.co/aDO1yBqHlf,['Celebspicblog'],1,['Celebspicblog']
https://t.co/aDUauyNXcM,['monik_1007'],1,['monik_1007']
https://t.co/aDfwoGilPo,['MrMysteryGuest1'],1,['MrMysteryGuest1']
https://t.co/aDuwzH5jGq,['TeriCarson'],1,['TeriCarson']
https://t.co/aE2YHmW9Lr,"['SeriousUnci', 'SeriousUnci', 'SeriousUnci', 'SeriousUnci', 'SeriousUnci']",5,['SeriousUnci']
https://t.co/aEED7AQOu2,['Sara76157770'],1,['Sara76157770']
https://t.co/aEEGE7Ly8G,['FilmNewsItaly'],1,['FilmNewsItaly']
https://t.co/aEIE3z5OzH,['cestdufromage'],1,['cestdufromage']
https://t.co/aEWGYpeILT,['TrixstarLoki'],1,['TrixstarLoki']
https://t.co/aEw0qSXAnK,['PlzeExplain512'],1,['PlzeExplain512']
https://t.co/aExtO0eZnY,['Independent'],1,['Independent']
https://t.co/aFWEEO3s5E,['Hansen7Ane'],1,['Hansen7Ane']
https://t.co/aG4nodceGr,['LynneOKane2'],1,['LynneOKane2']
https://t.co/aGOF0slpMt,['APositiveQuote1'],1,['APositiveQuote1']
https://t.co/aGOtPa0n1N,['Mbaresa20'],1,['Mbaresa20']
https://t.co/aGXjq2HY80,['QuickCartWP'],1,['QuickCartWP']
https://t.co/aGixK1H3yI,['Jeanett02492488'],1,['Jeanett02492488']
https://t.co/aGo604oUHe,['AlexCruskpe'],1,['AlexCruskpe']
https://t.co/aGxtkEgVKh,['Ultamaineum'],1,['Ultamaineum']
https://t.co/aH5HNJwFOu,['Geetanjaleee'],1,['Geetanjaleee']
https://t.co/aHPOBellHo,['Sting_Play'],1,['Sting_Play']
https://t.co/aHiQD9Sbbz,['sweetdizzydee'],1,['sweetdizzydee']
https://t.co/aHigNTnhFB,['HoraeOf'],1,['HoraeOf']
https://t.co/aI4ZoizhKd,['treeforte2000'],1,['treeforte2000']
https://t.co/aIMDPkZIK3,['yayelulu1972'],1,['yayelulu1972']
https://t.co/aISr22R60Q,['Kylebra78'],1,['Kylebra78']
https://t.co/aIXIv8q4N6,['33health33'],1,['33health33']
https://t.co/aIbkLfT7Ct,['CalebEvite8'],1,['CalebEvite8']
https://t.co/aJ4Uais36z,['AutistLady'],1,['AutistLady']
https://t.co/aJBtMkloqM,['_Mz2u'],1,['_Mz2u']
https://t.co/aJCyr52lZk,['KarenGiselaLey1'],1,['KarenGiselaLey1']
https://t.co/aK8jrgXz8x,['Network_Easy'],1,['Network_Easy']
https://t.co/aKIScfSoW4,['Cancel_AHeard'],1,['Cancel_AHeard']
https://t.co/aKSWnaAhEN,"['source411', 'source411']",2,['source411']
https://t.co/aKeKQFc6tr,['ksundelm1'],1,['ksundelm1']
https://t.co/aKjDZ22CSx,['MyGrindelwald'],1,['MyGrindelwald']
https://t.co/aKkrjY8Z0x,['Elaxioma_com'],1,['Elaxioma_com']
https://t.co/aKpEiix7I1,['EyalHart'],1,['EyalHart']
https://t.co/aKsv54q4ID,['CherylD59995761'],1,['CherylD59995761']
https://t.co/aLGxS9h4QX,['Cutlet_Beckett'],1,['Cutlet_Beckett']
https://t.co/aLO5CmCxsx,"['Luna81832382', 'Luna81832382', 'Luna81832382']",3,['Luna81832382']
https://t.co/aLbqTwS7eO,['AntonKnebenson'],1,['AntonKnebenson']
https://t.co/aLolKFgPcA,"['evjsboutique', 'evjsboutique']",2,['evjsboutique']
https://t.co/aLwIWk9Krh,['Sheeraz037'],1,['Sheeraz037']
https://t.co/aMEKMl0ef6,['AdivinaCuantos'],1,['AdivinaCuantos']
https://t.co/aMTgeep1Df,['AyaKocaoglan'],1,['AyaKocaoglan']
https://t.co/aMokntRpFp,['FrackoffF'],1,['FrackoffF']
https://t.co/aMqAmLwajj,['aagxsss'],1,['aagxsss']
https://t.co/aMzlewYtx4,['DeppFanPage'],1,['DeppFanPage']
https://t.co/aN5BY9AmHZ,['An_elf_pirate'],1,['An_elf_pirate']
https://t.co/aNDT79nDqz,['AraujoMartinski'],1,['AraujoMartinski']
https://t.co/aNMqhIc5Vf,"['PerezHilton', 'PerezHilton']",2,['PerezHilton']
https://t.co/aNQ9pC41tL,['WCmeshfighter'],1,['WCmeshfighter']
https://t.co/aNRkUFWrDL,['AndreaOldfield6'],1,['AndreaOldfield6']
https://t.co/aNhEfuDcNU,['LadyBibliophage'],1,['LadyBibliophage']
https://t.co/aNlzeQ5VMR,['purepeople'],1,['purepeople']
https://t.co/aOJNeiM7R4,['peebsnjay'],1,['peebsnjay']
https://t.co/aOKjX6frTL,['cinemaniaco_fb'],1,['cinemaniaco_fb']
https://t.co/aOcni9606J,['spooky1029'],1,['spooky1029']
https://t.co/aOdrvYk70n,['AntonioRoura'],1,['AntonioRoura']
https://t.co/aOe2pgkRXN,['SmallScreenCo'],1,['SmallScreenCo']
https://t.co/aOf2rhKES8,"['DeppSoldier_22', 'DeppSoldier_22', 'DeppSoldier_22']",3,['DeppSoldier_22']
https://t.co/aOmi89dO4r,['Ceeloven'],1,['Ceeloven']
https://t.co/aOvcoDNjgW,['AudreyAnnCastr1'],1,['AudreyAnnCastr1']
https://t.co/aP0ZMfZlC6,['brittannia_a'],1,['brittannia_a']
https://t.co/aP17GM6jyU,['ISIS_Slay3r'],1,['ISIS_Slay3r']
https://t.co/aP6Rcz3wQ5,['USNewsLabOnline'],1,['USNewsLabOnline']
https://t.co/aP9vFJmP0q,['LatchkeyGothBoy'],1,['LatchkeyGothBoy']
https://t.co/aPAflvI7Td,['JokersGal25'],1,['JokersGal25']
https://t.co/aPHc4FE6jH,['elpaisuy'],1,['elpaisuy']
https://t.co/aPKhHhWbFN,['ManagementStr'],1,['ManagementStr']
https://t.co/aPOsvyRDAo,['Mitra99725842'],1,['Mitra99725842']
https://t.co/aPWrYjW3sl,"['ComeGeekSome1', 'ComeGeekSome1']",2,['ComeGeekSome1']
https://t.co/aPWrYkdEQV,"['ComeGeekSome1', 'ComeGeekSome1']",2,['ComeGeekSome1']
https://t.co/aPdl9POwDH,['EvidenceMatter1'],1,['EvidenceMatter1']
https://t.co/aPnVljocUV,['CianByr27571955'],1,['CianByr27571955']
https://t.co/aPoBIsdCbV,['JayHannon4'],1,['JayHannon4']
https://t.co/aPqiEqGguB,['iAmDrSoup'],1,['iAmDrSoup']
https://t.co/aQ246A0M0v,"['WCmeshfighter', 'WCmeshfighter']",2,['WCmeshfighter']
https://t.co/aQFZJbYkfA,"['AnnaCobain85', 'AnnaCobain85']",2,['AnnaCobain85']
https://t.co/aQPgTS7Osc,['amazgist'],1,['amazgist']
https://t.co/aRAXCBIs8m,['DeppFanPage'],1,['DeppFanPage']
https://t.co/aRPlCMrw61,['sharron67204447'],1,['sharron67204447']
https://t.co/aRSjxmMhPY,['hawaiianvalent'],1,['hawaiianvalent']
https://t.co/aRXWbs6OkA,['underblanket2'],1,['underblanket2']
https://t.co/aRd0RfoMlJ,['sheilaw654321'],1,['sheilaw654321']
https://t.co/aRehAHhcPz,['SweetAnette96'],1,['SweetAnette96']
https://t.co/aRjzezHQ2U,['ChelseaAMusic'],1,['ChelseaAMusic']
https://t.co/aRkgAHe2rl,['TheDripStar'],1,['TheDripStar']
https://t.co/aSGiHTGbhQ,['FerrerMafehn'],1,['FerrerMafehn']
https://t.co/aSp5pg7TA0,['LilGothKoala'],1,['LilGothKoala']
https://t.co/aTEGQ5KOec,['JuzoMido'],1,['JuzoMido']
https://t.co/aTOm3smOzV,['CRommerud'],1,['CRommerud']
https://t.co/aU7ytMoyvd,['Tishapirates'],1,['Tishapirates']
https://t.co/aUIJyMdxTe,"['Angon04374771', 'Angon04374771']",2,['Angon04374771']
https://t.co/aUKWPmgTIr,['vjotimesherald'],1,['vjotimesherald']
https://t.co/aV4TIW8i4G,['infobae'],1,['infobae']
https://t.co/aVVWHIU1DT,['ChrisRi67513376'],1,['ChrisRi67513376']
https://t.co/aVhGvFwPCk,['zabalaaldia'],1,['zabalaaldia']
https://t.co/aW7Z7Dl1bP,['JosephT47844140'],1,['JosephT47844140']
https://t.co/aWy9VUtdqq,['Nerdz2Men'],1,['Nerdz2Men']
https://t.co/aXJEms2O8A,['romani_scott'],1,['romani_scott']
https://t.co/aXUztYdhu8,['ISIS_Slay3r'],1,['ISIS_Slay3r']
https://t.co/aXaeeHYaZq,['_Entre10'],1,['_Entre10']
https://t.co/aXbdcmFJHH,['CoraMelodie'],1,['CoraMelodie']
https://t.co/aXgYsgK4DR,"['Jane67602801', 'Jane67602801']",2,['Jane67602801']
https://t.co/aYQAZmh4l9,['_bobbieix'],1,['_bobbieix']
https://t.co/aYW0Fv7OgI,['WCmeshfighter'],1,['WCmeshfighter']
https://t.co/aYXMnYdfLW,['wgtc_site'],1,['wgtc_site']
https://t.co/aZ38N8SHRk,['CherylD59995761'],1,['CherylD59995761']
https://t.co/aZ9vL4FCaO,['ThisIsMe198535'],1,['ThisIsMe198535']
https://t.co/aZHzjVxrJG,['jennifermoreluv'],1,['jennifermoreluv']
https://t.co/aZKFOrRhoT,['aviaum'],1,['aviaum']
https://t.co/aZf2CRansL,['barcelona_friki'],1,['barcelona_friki']
https://t.co/aZly1CTooW,['AmberHeardIT'],1,['AmberHeardIT']
https://t.co/aZn73S7qow,['colonelkurtz99'],1,['colonelkurtz99']
https://t.co/aZpQBuqQ0v,['AlessiaScarasc1'],1,['AlessiaScarasc1']
https://t.co/aZrLquNPEW,['Beth_luvs_pizza'],1,['Beth_luvs_pizza']
https://t.co/aZxNP9pXB3,['Love18110103'],1,['Love18110103']
https://t.co/aZy20AoE8i,['9NewsAdel'],1,['9NewsAdel']
https://t.co/aaCYtKmtuY,['Truth950272741'],1,['Truth950272741']
https://t.co/aaFfKEj7gP,['glensdrumskin'],1,['glensdrumskin']
https://t.co/aax58093FY,['BestMovieItalia'],1,['BestMovieItalia']
https://t.co/abJzzXFprR,['margo23431331'],1,['margo23431331']
https://t.co/aboz9FvTRx,['JamesJ90761830'],1,['JamesJ90761830']
https://t.co/acXSGA2jam,['AndyVermaut'],1,['AndyVermaut']
https://t.co/ad4UnD7BPa,['andysignore'],1,['andysignore']
https://t.co/adCpjHmD5U,['FlorenaAngel'],1,['FlorenaAngel']
https://t.co/adCqI0fRHa,['classicpaws1'],1,['classicpaws1']
https://t.co/adUImj5eJo,['Kittyshiwa'],1,['Kittyshiwa']
https://t.co/adycxH87EN,['TheIndyFilm'],1,['TheIndyFilm']
https://t.co/aeIulZi4NI,['sheilaw654321'],1,['sheilaw654321']
https://t.co/aeV8lmctMW,['pulsooficial1'],1,['pulsooficial1']
https://t.co/aeq18gE08O,['LilithRising1'],1,['LilithRising1']
https://t.co/aevHdaG18Q,['zdkardinal'],1,['zdkardinal']
https://t.co/afaqikRt8C,['Matidecb'],1,['Matidecb']
https://t.co/afcKePU5hh,['Gerudoqueen1'],1,['Gerudoqueen1']
https://t.co/afcXPRlKxb,['Starnberg19'],1,['Starnberg19']
https://t.co/afl7gFPUgT,['rockandpop'],1,['rockandpop']
https://t.co/afzBxs80Gg,['1DxKristie'],1,['1DxKristie']
https://t.co/agDEuYcJte,['TopDepp'],1,['TopDepp']
https://t.co/agG6VXNL2O,['Kuntryswagger1'],1,['Kuntryswagger1']
https://t.co/agHMUtTZJo,['N3onRobot'],1,['N3onRobot']
https://t.co/agaNVxuFf0,['kobepowpow'],1,['kobepowpow']
https://t.co/agescw881t,['TallTreeDancer'],1,['TallTreeDancer']
https://t.co/aggLbuBLrD,['mlnangalama'],1,['mlnangalama']
https://t.co/agoTXscHbH,['rewindblu79'],1,['rewindblu79']
https://t.co/ah2qYnSEON,['MLynne923'],1,['MLynne923']
https://t.co/ah49rhjKnA,"['Generalzodfz', 'Generalzodfz']",2,['Generalzodfz']
https://t.co/ahHcZxep94,['Herbheadd'],1,['Herbheadd']
https://t.co/ahc5AqEho6,['lastminutesnews'],1,['lastminutesnews']
https://t.co/ahtcgyHJ3Y,['MLynne923'],1,['MLynne923']
https://t.co/ai5xIqwaJl,['BestMovieItalia'],1,['BestMovieItalia']
https://t.co/ai8XcnkQDl,['OscarAlpha14'],1,['OscarAlpha14']
https://t.co/aiFjIMcpMi,['InsideTheMagic'],1,['InsideTheMagic']
https://t.co/aiH8hzVotL,['UniversoDCComic'],1,['UniversoDCComic']
https://t.co/aiN6qTwGKk,['Cmusiclover'],1,['Cmusiclover']
https://t.co/aib0Jt6D3a,['yjshoebridge'],1,['yjshoebridge']
https://t.co/aidrP86AjD,['Chicostephenso1'],1,['Chicostephenso1']
https://t.co/aieuxIL6hb,['MrsMHedgcoth'],1,['MrsMHedgcoth']
https://t.co/aipGWQzHA4,['wgtc_site'],1,['wgtc_site']
https://t.co/ajCf6GQoAj,['KailenniaA'],1,['KailenniaA']
https://t.co/ajQtQpQPmC,['SaraRob70332765'],1,['SaraRob70332765']
https://t.co/ajY9TemTQC,['WCmeshfighter'],1,['WCmeshfighter']
https://t.co/ajZL3Wknre,['HeyItsLKE'],1,['HeyItsLKE']
https://t.co/ajcFSVxH0p,['ShiNoUsagi'],1,['ShiNoUsagi']
https://t.co/ajo25109z6,['fury_marvel'],1,['fury_marvel']
https://t.co/ajv5HOkjMG,['Solo_Msol21'],1,['Solo_Msol21']
https://t.co/akQyyffDpg,['tasker_0615'],1,['tasker_0615']
https://t.co/aklSLGDS1A,['ComicBookNOW'],1,['ComicBookNOW']
https://t.co/aklSLGVtqa,['ComicBookNOW'],1,['ComicBookNOW']
https://t.co/aksYNbIrPW,['jacxpearl'],1,['jacxpearl']
https://t.co/akwAoCQ49c,['ComeGeekSome1'],1,['ComeGeekSome1']
https://t.co/akwAoD7FxM,"['ComeGeekSome1', 'ComeGeekSome1']",2,['ComeGeekSome1']
https://t.co/al8xADUT04,['NoticiasVeApp'],1,['NoticiasVeApp']
https://t.co/alMX3YwyFK,['Shadow98mc'],1,['Shadow98mc']
https://t.co/alpSvwPATN,"['Viscrq', 'Viscrq']",2,['Viscrq']
https://t.co/amB1euGTAk,['RealScreenGeek'],1,['RealScreenGeek']
https://t.co/amCr8yzq3f,['Rosinante_mlh'],1,['Rosinante_mlh']
https://t.co/amMkQ2deXT,['nuevafarandula'],1,['nuevafarandula']
https://t.co/amPmuuUoTn,['dev_jahid'],1,['dev_jahid']
https://t.co/amiKqnJeGR,['nandi_gina'],1,['nandi_gina']
https://t.co/amiviztfv6,['dreamadcollins'],1,['dreamadcollins']
https://t.co/amyG4eSyDv,['BruceDG77'],1,['BruceDG77']
https://t.co/anCZo69p02,['AljacobRds'],1,['AljacobRds']
https://t.co/anKGhOG3Gm,['Mewmewjusticef1'],1,['Mewmewjusticef1']
https://t.co/anMUh8OaEa,['SIRDAVIDRABE'],1,['SIRDAVIDRABE']
https://t.co/ann0KnUqWW,['TheJuancho'],1,['TheJuancho']
https://t.co/anqVBLLU3Y,['syaznirazak'],1,['syaznirazak']
https://t.co/anyNUuLhwG,['iamgracy_'],1,['iamgracy_']
https://t.co/apE2lSV6Qt,['taru_sisko'],1,['taru_sisko']
https://t.co/apcOYofC4Z,['JamesShala1'],1,['JamesShala1']
https://t.co/appITibPQ2,['dsandra25'],1,['dsandra25']
https://t.co/aqDX0wep6P,['Olga71303133'],1,['Olga71303133']
https://t.co/aqETl5SS9h,['ForeignObjects3'],1,['ForeignObjects3']
https://t.co/aqyjrKVs9p,['farrartina1212'],1,['farrartina1212']
https://t.co/ar0O0lrVzL,['farrartina1212'],1,['farrartina1212']
https://t.co/ar4JNkaZ3L,['aceshowbiz'],1,['aceshowbiz']
https://t.co/ar4MIP5VgR,['FhjkJkoll'],1,['FhjkJkoll']
https://t.co/ar7Pk5z6um,['Sparrowette'],1,['Sparrowette']
https://t.co/arC6Dwfqof,['ReporteroRosa'],1,['ReporteroRosa']
https://t.co/arFetYa3SZ,['2dieforMovie'],1,['2dieforMovie']
https://t.co/arUK63Lof0,['HoraeOf'],1,['HoraeOf']
https://t.co/ari437LPBW,['natassjamichele'],1,['natassjamichele']
https://t.co/arq6DJVWGv,['MarleeGoodman'],1,['MarleeGoodman']
https://t.co/arveBohUlr,['AljacobRds'],1,['AljacobRds']
https://t.co/as8lfnEFLd,['thedextazlab'],1,['thedextazlab']
https://t.co/asMf7oALNy,['Newszada1'],1,['Newszada1']
https://t.co/asQIezZJZf,['intipseleb'],1,['intipseleb']
https://t.co/asbV4OI9tm,['lohr_jacqueline'],1,['lohr_jacqueline']
https://t.co/asn3tcOl5h,['dkatzelee'],1,['dkatzelee']
https://t.co/assboQl4tj,['digibots_'],1,['digibots_']
https://t.co/astj0kbbxN,['islamicStories4'],1,['islamicStories4']
https://t.co/aswrdzBrcw,['Shee_Badd_Maine'],1,['Shee_Badd_Maine']
https://t.co/atAF42WtTC,['Sxsanoo_x'],1,['Sxsanoo_x']
https://t.co/atDPayx0hx,['FlamenRed'],1,['FlamenRed']
https://t.co/atKCKFvhgp,['bacacov'],1,['bacacov']
https://t.co/atX3NpLbEe,['JacksonJamesMi2'],1,['JacksonJamesMi2']
https://t.co/atYYY8GTh3,['IrishDeppfans'],1,['IrishDeppfans']
https://t.co/atu404xcF6,['AnannAli'],1,['AnannAli']
https://t.co/atx4SGJXNB,['bigosnajalaa'],1,['bigosnajalaa']
https://t.co/au2Of3LaqL,['AraujoMartinski'],1,['AraujoMartinski']
https://t.co/auVk6heIW3,['Local4News'],1,['Local4News']
https://t.co/auZa7Lbcf5,['cat_piller'],1,['cat_piller']
https://t.co/aus7ocSanW,['envienvienvi'],1,['envienvienvi']
https://t.co/av2RYVUIZ7,['N3onRobot'],1,['N3onRobot']
https://t.co/avRzMSHynF,['Celebspicblog'],1,['Celebspicblog']
https://t.co/avYdkPmxPa,['intovalen'],1,['intovalen']
https://t.co/avcDQHUKPk,['Angiex0101'],1,['Angiex0101']
